time,RHip:X,RHip:Y,RHip:Z,RKnee:X,RKnee:Y,RKnee:Z,RAnkle:X,RAnkle:Y,RAnkle:Z,RFoot:X,RFoot:Y,RFoot:Z,LHip:X,LHip:Y,LHip:Z,LKnee:X,LKnee:Y,LKnee:Z,LAnkle:X,LAnkle:Y,LAnkle:Z,LFoot:X,LFoot:Y,LFoot:Z,Neck:X,Neck:Y,Neck:Z,Head:X,Head:Y,Head:Z,LShoulder:X,LShoulder:Y,LShoulder:Z,LElbow:X,LElbow:Y,LElbow:Z,LWrist:X,LWrist:Y,LWrist:Z,RShoulder:X,RShoulder:Y,RShoulder:Z,RElbow:X,RElbow:Y,RElbow:Z,RWrist:X,RWrist:Y,RWrist:Z
41.6,0.2132978,0.00898707,0.9958591,0.2964941,0.1025884,0.5405751,0.2205551,-0.04231094,0.1014326,0.3207822,0.06646756,0.05080489,-0.009780117,0.1103719,0.9566728,0.03324585,0.05475315,0.4897439,0.02660428,-0.1516464,0.06907368,0.07068426,-0.00559011,0.03492584,0.1132282,0.09113094,1.480199,0.1368662,0.179287,1.558957,-0.0555138,0.1326111,1.421876,-0.1707627,0.1419773,1.149047,-0.1591955,0.2318315,0.9170967,0.2496174,-0.01492712,1.418996,0.3229724,-0.1359087,1.158634,0.4115565,-0.1094026,0.9274225
41.62,0.2154316,0.02492694,0.996478,0.2872634,0.1315366,0.5421203,0.2204235,-0.0007179399,0.09754202,0.313621,0.1155321,0.050197,-0.01177795,0.1165762,0.9570519,0.03127274,0.05631353,0.4907019,0.03134603,-0.1520074,0.07092731,0.07206924,-0.005199708,0.03584654,0.1098966,0.1046025,1.480547,0.1318213,0.1942536,1.558104,-0.05938394,0.1417397,1.420874,-0.1741488,0.1487346,1.147769,-0.1495054,0.2455426,0.9196695,0.254102,0.01003015,1.418442,0.3310518,-0.1163835,1.161724,0.4207122,-0.08656852,0.9313319
41.64,0.2174631,0.04173761,0.9968209,0.277441,0.1590341,0.543378,0.2193863,0.04253076,0.09319431,0.3052115,0.1657951,0.04982,-0.01338336,0.1238717,0.957551,0.02960956,0.05794652,0.4919624,0.03620307,-0.1520054,0.07305304,0.07320201,-0.004451304,0.03699186,0.1071523,0.1189307,1.480687,0.1272997,0.2098004,1.557302,-0.0629274,0.1499862,1.419823,-0.1761005,0.155932,1.14603,-0.1399072,0.258687,0.9221104,0.2548879,0.0292461,1.419637,0.3383737,-0.09568405,1.164239,0.4282293,-0.06384591,0.9341938
41.66,0.2193436,0.05872937,0.9966741,0.2675796,0.1850688,0.5442606,0.2176257,0.08717936,0.08870494,0.2954533,0.2169098,0.04928079,-0.01496189,0.1306879,0.9579298,0.02820705,0.0598646,0.4930774,0.04147271,-0.1520209,0.07530127,0.07464243,-0.003902354,0.0378552,0.1050339,0.1340328,1.480451,0.1226793,0.2260334,1.55633,-0.06558276,0.158918,1.418268,-0.1769,0.1632892,1.143687,-0.1307007,0.2714143,0.92418,0.2559778,0.04935277,1.420107,0.344952,-0.07451737,1.166049,0.4342034,-0.04114266,0.9359866
41.68,0.2211659,0.07653563,0.995967,0.2575211,0.2094171,0.5443176,0.2145628,0.1330563,0.08395653,0.2846592,0.268231,0.04852084,-0.01616826,0.1383284,0.9581209,0.02709359,0.06228474,0.4941026,0.04718329,-0.1519198,0.07778403,0.07572642,-0.003216546,0.03887175,0.1033076,0.1498007,1.479792,0.1182084,0.2427182,1.555141,-0.06804051,0.1658456,1.416718,-0.1759645,0.1711225,1.140801,-0.1222494,0.2839974,0.9254346,0.2554579,0.06636421,1.42076,0.3510534,-0.0528118,1.166862,0.4399142,-0.01902479,0.9367084
41.7,0.2228019,0.09505168,0.9948418,0.2469616,0.2318162,0.5435347,0.211332,0.1788824,0.07927474,0.2727737,0.3193182,0.04854821,-0.01717819,0.1463384,0.9579982,0.02632284,0.06492265,0.4949146,0.05302992,-0.1517889,0.08026874,0.07741189,-0.002828205,0.0395528,0.1015844,0.1645402,1.4789,0.1141715,0.2583403,1.553574,-0.06987265,0.1746595,1.414899,-0.1738348,0.1793644,1.137455,-0.1142099,0.2962321,0.9258054,0.2566179,0.08630558,1.420248,0.3563484,-0.03082924,1.166991,0.4441456,0.003410428,0.9364962
41.72,0.2239465,0.1143694,0.9930826,0.2364732,0.2527874,0.5418068,0.2064481,0.2250255,0.07497013,0.259708,0.3698925,0.05010352,-0.01839684,0.1539966,0.9573393,0.02602597,0.06874379,0.4950344,0.059316,-0.1515728,0.0827715,0.07930513,-0.002622686,0.03969195,0.1004843,0.1798107,1.477383,0.1105181,0.2742904,1.551585,-0.07094129,0.1841503,1.41265,-0.1706955,0.188206,1.133654,-0.1068922,0.3085872,0.925217,0.2581142,0.1068702,1.418829,0.3611403,-0.008523086,1.166092,0.4473677,0.02565532,0.9349965
41.74,0.2245219,0.1331374,0.990691,0.2265835,0.2723313,0.5394847,0.2015881,0.2699248,0.07153364,0.245492,0.4189619,0.05416148,-0.01943626,0.1625347,0.956073,0.02641167,0.07326522,0.4946662,0.06645339,-0.1509074,0.08509126,0.08070716,-0.001889664,0.04001251,0.0997628,0.19543,1.475327,0.1071897,0.2904424,1.549154,-0.07149599,0.1938481,1.410028,-0.1668538,0.1975148,1.129494,-0.1001073,0.3212951,0.9239901,0.2595777,0.1275415,1.41662,0.365558,0.01420717,1.164173,0.449856,0.04838546,0.932367
41.76,0.2248809,0.1534028,0.9878203,0.2175381,0.2909935,0.5361776,0.1948493,0.3134125,0.06864002,0.2306682,0.4653203,0.05956081,-0.02025124,0.1722152,0.9541376,0.02716378,0.0797298,0.4935234,0.07425725,-0.1499656,0.08777643,0.08301995,-0.001254046,0.04034618,0.09960091,0.2113292,1.472717,0.1048978,0.3067697,1.546175,-0.07130757,0.20384,1.406913,-0.1631001,0.2070653,1.125187,-0.09421717,0.3338194,0.9222163,0.2613585,0.1485992,1.413594,0.3697434,0.03748216,1.161183,0.4515713,0.07140868,0.9284559
41.78,0.2248494,0.1743189,0.9847469,0.2096232,0.3094185,0.5325494,0.1867185,0.3549807,0.06670803,0.2169721,0.508353,0.06495441,-0.0209557,0.1829571,0.951831,0.02763005,0.08746915,0.491952,0.08237395,-0.1486813,0.09089784,0.08496766,-0.000621974,0.04076536,0.09979259,0.2273549,1.469893,0.1027087,0.3230903,1.5431,-0.0706785,0.2141391,1.403856,-0.1590933,0.217347,1.121051,-0.08923665,0.346789,0.9201201,0.2631813,0.1698889,1.409911,0.3735884,0.06152416,1.157179,0.4527417,0.09499314,0.9234635
41.8,0.2246728,0.1955826,0.9813758,0.2027333,0.3286912,0.5288638,0.1768381,0.393098,0.06540942,0.2050966,0.5467983,0.06977633,-0.02140712,0.1942693,0.9494202,0.02752933,0.09730013,0.4898884,0.08983517,-0.146831,0.0947602,0.08680512,1.216267e-05,0.041193,0.1004918,0.2437613,1.466946,0.1011915,0.3397506,1.539875,-0.06950939,0.2255013,1.400899,-0.1554404,0.227949,1.117323,-0.08516522,0.3593258,0.917798,0.2651291,0.1915306,1.405605,0.3769758,0.08592402,1.15234,0.4529316,0.1189629,0.9175047
41.82,0.2242454,0.2174469,0.9780284,0.1961203,0.3492575,0.5254787,0.1660625,0.4263684,0.06422043,0.1951472,0.5797282,0.07295186,-0.02171974,0.2062511,0.9471415,0.02731342,0.1076556,0.4879662,0.09428041,-0.1447704,0.09885845,0.08847219,0.000714932,0.04192142,0.1016749,0.260393,1.464171,0.1001883,0.3564531,1.536995,-0.0678052,0.2364934,1.398587,-0.1518977,0.2393389,1.114463,-0.08227402,0.3717425,0.9153895,0.2672683,0.2144754,1.400402,0.3804323,0.1107908,1.146927,0.4524626,0.1433981,0.9107985
41.84,0.2240139,0.239926,0.9746064,0.1899748,0.3716455,0.5224364,0.1548276,0.4538119,0.06241249,0.1858201,0.6066357,0.07362688,-0.02155024,0.220018,0.9449396,0.0257763,0.1208678,0.4857046,0.09684679,-0.1419957,0.1043123,0.0895628,0.001670207,0.04308644,0.1035565,0.2777147,1.461521,0.09996508,0.3737356,1.534323,-0.06548753,0.2487434,1.396862,-0.1488444,0.2506621,1.112514,-0.08057254,0.3831665,0.9130395,0.2697946,0.2374854,1.395622,0.3828032,0.1366172,1.140945,0.4514214,0.1684107,0.9036919
41.86,0.2238929,0.2630625,0.971387,0.1844754,0.3968209,0.5202537,0.1438893,0.4755261,0.0600722,0.1760969,0.6281631,0.07036927,-0.02113122,0.2358774,0.943061,0.02339483,0.1358797,0.4837298,0.09718914,-0.1385799,0.1111245,0.089956,0.002756228,0.04469161,0.1058772,0.2952101,1.458841,0.1003461,0.3908825,1.531979,-0.06290562,0.2613739,1.395885,-0.1463178,0.2623317,1.111548,-0.08015878,0.3945224,0.9111556,0.2726578,0.2605263,1.391184,0.3846319,0.1630924,1.13472,0.4496261,0.1939222,0.8963214
41.88,0.2235131,0.2867284,0.9685029,0.1794252,0.4243823,0.5189766,0.1338034,0.4918087,0.05747784,0.1657804,0.6447246,0.06344438,-0.02086942,0.2530816,0.941609,0.01947588,0.1528154,0.4819502,0.09566613,-0.1339802,0.1192497,0.09026419,0.004450968,0.04679841,0.108834,0.3131757,1.456838,0.1018525,0.408715,1.530027,-0.05950089,0.2747866,1.395311,-0.1443772,0.2740749,1.111407,-0.08110717,0.4056814,0.9097013,0.2757584,0.2839325,1.387002,0.385736,0.1900132,1.128371,0.4471169,0.2199247,0.8889001
41.9,0.2226566,0.3109614,0.9660919,0.175567,0.4528424,0.5181871,0.1272938,0.5022753,0.05468434,0.1564917,0.655858,0.05357897,-0.02102495,0.2718805,0.9402041,0.01420651,0.1726266,0.4799056,0.09266824,-0.1279073,0.1290047,0.09020967,0.006698354,0.04952633,0.1124156,0.3312821,1.454778,0.1042552,0.4264572,1.528318,-0.05559284,0.2890285,1.394913,-0.1430194,0.2856498,1.111804,-0.08342973,0.416964,0.9087908,0.2794136,0.3073491,1.383119,0.3865183,0.2169839,1.122028,0.4440573,0.2463596,0.8815392
41.92,0.2216197,0.3351021,0.9649307,0.1731743,0.4820879,0.5188202,0.1272349,0.5094732,0.05325786,0.1507952,0.6633804,0.03915548,-0.021342,0.2920838,0.9385253,0.007518386,0.1961252,0.4770859,0.08819399,-0.1196271,0.1403362,0.08972947,0.0101097,0.05311489,0.1165543,0.3500989,1.453717,0.1076162,0.4448081,1.527766,-0.05078533,0.3040299,1.3948,-0.1421024,0.2976582,1.112973,-0.08758794,0.4273481,0.9075049,0.2829667,0.3304592,1.379438,0.3871503,0.2435155,1.116013,0.4404364,0.2728817,0.8745457
41.94,0.2214791,0.3584596,0.96675,0.1705919,0.5101141,0.5224778,0.1322886,0.5138311,0.05543629,0.1508984,0.6682734,0.03985888,-0.0210354,0.3152483,0.936788,-0.0005398173,0.2239966,0.4739486,0.08208203,-0.1077117,0.1533997,0.08911177,0.01557518,0.05752223,0.1209344,0.3692024,1.453971,0.1117821,0.4631952,1.528902,-0.04581235,0.3200376,1.395882,-0.1411059,0.3102877,1.115472,-0.09280675,0.4378997,0.9071665,0.2864692,0.3531251,1.376926,0.387026,0.2704719,1.110726,0.43653,0.2995924,0.8684251
41.96,0.2204594,0.3797471,0.9707093,0.1668822,0.5362974,0.5284563,0.1379083,0.514415,0.0612407,0.1493697,0.6686896,0.03867075,-0.02083194,0.3326489,0.9369686,-0.009842333,0.257663,0.470896,0.0742471,-0.09072661,0.1689656,0.08769937,0.02385961,0.06346406,0.1252362,0.3879419,1.456357,0.1165497,0.481732,1.531596,-0.04134392,0.3370245,1.399309,-0.1397014,0.3243727,1.120075,-0.09891419,0.4479915,0.9077934,0.2897105,0.3750537,1.376493,0.3862132,0.2970212,1.107413,0.432211,0.3263131,0.8644425
41.98,0.2213808,0.4008157,0.9745959,0.1646236,0.557058,0.5326307,0.140266,0.5170119,0.06635637,0.1480053,0.6704779,0.03755177,-0.01929111,0.3533842,0.937106,-0.02048115,0.2956876,0.4684516,0.06633487,-0.06929824,0.1876373,0.08701522,0.03459001,0.07265428,0.1286789,0.4062353,1.458794,0.1213696,0.4997451,1.534527,-0.03875472,0.3548952,1.4047,-0.1387425,0.3391266,1.126204,-0.1056088,0.4573838,0.9095804,0.2928346,0.3956209,1.377946,0.3849698,0.3220081,1.106104,0.4276325,0.3529231,0.8627266
42,0.2223149,0.4227719,0.9767243,0.1647809,0.5757675,0.5337248,0.1392833,0.5181042,0.06936117,0.1480334,0.6708368,0.03714939,-0.01731922,0.371134,0.9381597,-0.03131376,0.3361887,0.4674685,0.06192385,-0.04415211,0.2100661,0.08420276,0.04845833,0.08609637,0.1312445,0.4244085,1.460839,0.1261421,0.5174791,1.537291,-0.03737438,0.3734831,1.410141,-0.1391888,0.3544889,1.132511,-0.1123395,0.4680399,0.9125245,0.2955131,0.4146608,1.380111,0.3836581,0.3447876,1.105969,0.4232636,0.3791414,0.862536
42.02,0.2245663,0.4439082,0.9790484,0.1626478,0.5855595,0.5328788,0.140601,0.5181536,0.06965201,0.1472156,0.6708763,0.03688876,-0.01415464,0.3887438,0.9397116,-0.04134965,0.3781331,0.4684206,0.06289739,-0.01393105,0.2338432,0.0796879,0.06737342,0.1013697,0.1329323,0.4423933,1.463148,0.1305207,0.5349712,1.540327,-0.03647029,0.3920281,1.414546,-0.1413487,0.3700918,1.138276,-0.119466,0.4790273,0.9154249,0.2970729,0.4324026,1.38219,0.3823635,0.3653661,1.106441,0.4190272,0.4042872,0.8632348
42.04,0.2265039,0.4635893,0.9815344,0.161381,0.5916827,0.5317374,0.1415961,0.5177612,0.06940316,0.1468478,0.6706147,0.03700559,-0.01146623,0.4052346,0.9422515,-0.04978801,0.421043,0.4718806,0.06469172,0.02188819,0.2546753,0.07281192,0.09140879,0.1148808,0.1339443,0.4599793,1.466018,0.1344975,0.5519298,1.543978,-0.0359631,0.4105374,1.418237,-0.1444133,0.3866102,1.143516,-0.1267168,0.4906108,0.9179515,0.2977248,0.4492389,1.384429,0.3811997,0.3841908,1.10765,0.4149896,0.4281487,0.864886
42.06,0.2277218,0.4809837,0.9843767,0.1624118,0.5965183,0.5312181,0.1417441,0.5174647,0.06977244,0.1468574,0.6702594,0.03707591,-0.01008807,0.4216902,0.9455313,-0.05604921,0.462769,0.4773781,0.0658119,0.06109025,0.2690217,0.06735091,0.1234557,0.12567,0.134642,0.4768833,1.468849,0.1381503,0.568094,1.547598,-0.03603666,0.4296522,1.421584,-0.1474743,0.404227,1.148196,-0.1331456,0.5037617,0.9203884,0.2983318,0.4652637,1.387199,0.3801292,0.4015887,1.109601,0.4110088,0.4502479,0.8673468
42.08,0.2286621,0.4958244,0.9871294,0.1640695,0.6006709,0.5312772,0.1429459,0.5174839,0.07057939,0.1470099,0.6701187,0.03700147,-0.009864439,0.4390216,0.9489625,-0.06016561,0.5011511,0.4835842,0.06746727,0.1010263,0.275694,0.05956738,0.1663103,0.1338591,0.1352102,0.4934244,1.471946,0.1415831,0.5841579,1.551066,-0.03606306,0.4484066,1.424672,-0.1507842,0.4229847,1.152645,-0.1396594,0.5171587,0.922393,0.2989352,0.480728,1.390527,0.3792022,0.4175878,1.112361,0.4072403,0.4703272,0.870616
42.1,0.2295003,0.5086968,0.9890875,0.1666469,0.6072587,0.5315929,0.1436816,0.5182086,0.07208075,0.1476925,0.6704539,0.03677244,-0.01049462,0.4569871,0.9529385,-0.06303509,0.5382671,0.4907693,0.06899789,0.1435622,0.2754006,0.04901256,0.2132686,0.1368973,0.1357281,0.5096772,1.474891,0.144895,0.5999364,1.554278,-0.03616872,0.4673566,1.427389,-0.1541222,0.4424246,1.156702,-0.1454683,0.5310416,0.9241497,0.2997401,0.4952859,1.394336,0.3786223,0.4322027,1.115761,0.4043883,0.4881615,0.874487
42.12,0.2302275,0.5196061,0.9901044,0.1690635,0.6139391,0.5314906,0.1437072,0.5190676,0.07327104,0.1485653,0.6709712,0.03662237,-0.01179378,0.4758938,0.9570416,-0.06457191,0.5749186,0.4983741,0.06693123,0.1884094,0.2683178,0.03852551,0.2631034,0.1339472,0.1360715,0.5254558,1.477467,0.1481092,0.615112,1.557154,-0.03640873,0.486194,1.429456,-0.157422,0.4624722,1.160014,-0.1507044,0.5457622,0.9254375,0.3004584,0.5087822,1.398126,0.3784582,0.4454422,1.119361,0.4025678,0.5037016,0.8784605
42.14,0.2310462,0.5300215,0.9912184,0.1701959,0.6168827,0.5310894,0.1440146,0.5191827,0.073511,0.1488052,0.670934,0.03622805,-0.01273448,0.4952685,0.9605356,-0.06503744,0.6100813,0.5055085,0.06220838,0.2345671,0.2556968,0.0282046,0.3172325,0.1274325,0.1362718,0.5410658,1.479944,0.1512037,0.6301797,1.559748,-0.03668948,0.5053173,1.430929,-0.1605112,0.4835366,1.162601,-0.1549083,0.562018,0.9263433,0.300808,0.5214556,1.401589,0.3785394,0.4574133,1.12291,0.4018669,0.5170182,0.8822616
42.16,0.2316602,0.540034,0.9922138,0.1710817,0.6190134,0.5306309,0.1442195,0.5192108,0.07354599,0.149005,0.6709145,0.03606988,-0.01351048,0.514708,0.9634362,-0.0634567,0.6438828,0.5120089,0.05521342,0.282483,0.2383012,0.01671134,0.3749319,0.1182497,0.1363455,0.5562911,1.481995,0.1541943,0.6447987,1.561875,-0.03729019,0.5251139,1.432249,-0.1624176,0.504403,1.164443,-0.1586539,0.5775787,0.926452,0.300795,0.5329474,1.404486,0.3787199,0.4676777,1.126146,0.4024613,0.5282944,0.8857909
42.18,0.231754,0.550038,0.9927207,0.1727925,0.6226411,0.529883,0.1437755,0.5191808,0.07374416,0.1494918,0.6707786,0.0359707,-0.0144063,0.533958,0.9657993,-0.0594595,0.6760654,0.5177558,0.04621062,0.3328337,0.2167007,0.004451042,0.435705,0.1066317,0.1362946,0.5713549,1.483455,0.1572746,0.6590815,1.563436,-0.0378999,0.5451678,1.432795,-0.1637025,0.5259268,1.165196,-0.1617303,0.5945534,0.9258317,0.3003339,0.543368,1.406618,0.3785264,0.4760739,1.128835,0.4042434,0.5375669,0.8889067
42.2,0.2312954,0.5595085,0.993064,0.1748151,0.6268393,0.5291213,0.142714,0.5195537,0.07407407,0.1501731,0.671048,0.03618984,-0.0154577,0.5531475,0.9675559,-0.05312043,0.706601,0.5225831,0.0349894,0.3859872,0.1923531,-0.00841686,0.4994248,0.09391852,0.136187,0.5862995,1.484472,0.160383,0.6730892,1.564567,-0.03844998,0.5656862,1.432771,-0.1641927,0.547798,1.16505,-0.1641014,0.6122329,0.9245155,0.2993176,0.5526038,1.407992,0.3781196,0.4824664,1.131087,0.4068965,0.5448751,0.8917426
42.22,0.2304895,0.5682213,0.9933104,0.176091,0.630489,0.5284126,0.1421681,0.5197349,0.07432952,0.1506846,0.6710684,0.03602748,-0.01639384,0.5717887,0.9685296,-0.0451734,0.7345366,0.5262038,0.02203679,0.4417761,0.1665062,-0.02157452,0.5651726,0.08099066,0.1360496,0.6011921,1.48503,0.1635011,0.6868896,1.565251,-0.03888765,0.5868513,1.432235,-0.1639036,0.5701235,1.164099,-0.1657074,0.6304644,0.9225121,0.2978594,0.5611162,1.408822,0.3770711,0.4872574,1.133003,0.4099896,0.5504541,0.8944011
42.24,0.2294804,0.577067,0.9936104,0.1770325,0.6337175,0.5277711,0.1416994,0.5197694,0.07458664,0.1512539,0.6708457,0.03552202,-0.01694673,0.592387,0.9687676,-0.03677348,0.7602944,0.5278806,0.007560881,0.4997894,0.1408665,-0.03281023,0.6332392,0.07013552,0.1357713,0.6160806,1.485261,0.1666992,0.7004727,1.565601,-0.03926591,0.6086935,1.431378,-0.1629133,0.5929596,1.162548,-0.1664792,0.6492177,0.9199971,0.2957874,0.5687607,1.40942,0.3751225,0.4909242,1.134733,0.4135428,0.5545649,0.8970729
42.26,0.2278315,0.5844497,0.9937994,0.177554,0.6363968,0.5271733,0.1414644,0.5197166,0.0747443,0.1515737,0.6706583,0.03530087,-0.0174318,0.6123443,0.9683825,-0.02811137,0.7833864,0.528385,-0.00954953,0.5589401,0.1174256,-0.04062578,0.7018816,0.0622573,0.1353943,0.631139,1.485146,0.1700885,0.7139936,1.565548,-0.03947557,0.63132,1.430223,-0.1614686,0.6165554,1.160584,-0.1663439,0.6684359,0.9170817,0.2928629,0.5756322,1.409523,0.3728779,0.4926368,1.136549,0.4167081,0.557285,0.9001001
42.28,0.2259061,0.5919964,0.9939187,0.1785164,0.6395972,0.5265273,0.1407558,0.5197984,0.07505068,0.1521075,0.6705113,0.03507362,-0.01741847,0.6328876,0.9674753,-0.01960557,0.8041018,0.5274205,-0.02953687,0.6187997,0.09710343,-0.04280509,0.7690794,0.05609745,0.1347627,0.6464118,1.484646,0.1734882,0.7274606,1.565048,-0.03964293,0.654742,1.428885,-0.1595031,0.6407329,1.158251,-0.1652461,0.6881667,0.9138623,0.2890673,0.5820601,1.409512,0.3697564,0.4935272,1.138483,0.4195443,0.5588856,0.9034129
42.3,0.2236589,0.599583,0.9941033,0.1794416,0.6426488,0.5259618,0.1400816,0.5199634,0.07539787,0.1526804,0.6704538,0.03495912,-0.01687925,0.6538891,0.9663467,-0.0116793,0.8226578,0.5253735,-0.05039283,0.6799484,0.0806897,-0.03850669,0.8331106,0.05167941,0.1338832,0.6610733,1.484142,0.1768088,0.7403435,1.564184,-0.03952307,0.6785844,1.427401,-0.1571807,0.6656032,1.15575,-0.1632031,0.7082186,0.9104824,0.28454,0.5879749,1.409608,0.3655221,0.4940049,1.140504,0.421769,0.5594673,0.906924
42.32,0.2205249,0.6054634,0.9941308,0.1810717,0.646207,0.5253562,0.1394109,0.5199584,0.07598504,0.15341,0.6701882,0.03504073,-0.01578924,0.6753947,0.965089,-0.004291145,0.839481,0.522471,-0.06936049,0.7404204,0.06908231,-0.02991051,0.8905889,0.05078788,0.1330923,0.6767559,1.483304,0.1805556,0.7534539,1.563289,-0.03880327,0.7034727,1.425562,-0.1547491,0.6907752,1.153163,-0.1602121,0.7286974,0.9071128,0.2791531,0.5938049,1.409945,0.3600604,0.4944843,1.142746,0.4232515,0.5593007,0.9107671
42.34,0.2168824,0.6125611,0.9939529,0.1825053,0.6496878,0.5244786,0.1385865,0.5199559,0.07631622,0.1545417,0.6698576,0.03488762,-0.01413668,0.698093,0.9640751,0.002251796,0.8550478,0.5190313,-0.08464412,0.7988331,0.06197846,-0.01735755,0.9395437,0.0512735,0.1318568,0.6918535,1.482631,0.1842267,0.765745,1.562195,-0.03776302,0.7288032,1.423811,-0.1520854,0.7169828,1.150687,-0.1561572,0.7500222,0.9039069,0.2728747,0.5995331,1.41061,0.3534314,0.4951493,1.145241,0.4241492,0.5584763,0.9150301
42.36,0.2115504,0.6183174,0.9937708,0.1837265,0.6536044,0.5237208,0.1372503,0.5201881,0.07690008,0.155569,0.6697008,0.03504588,-0.01237607,0.7208708,0.9634732,0.007599268,0.8704255,0.5160342,-0.09442744,0.8514445,0.05904554,-0.001484106,0.9769592,0.05203395,0.1305377,0.7072124,1.482049,0.187933,0.7777611,1.56118,-0.03590382,0.7544913,1.421568,-0.1497068,0.7435465,1.148191,-0.151102,0.771669,0.9007725,0.2655246,0.6052867,1.411438,0.3455728,0.4960885,1.147859,0.4241701,0.5572366,0.9196233
42.38,0.2063059,0.6247655,0.9942558,0.1802116,0.6533322,0.5236506,0.1377854,0.5197101,0.07648853,0.15544,0.6695454,0.03551146,-0.008768974,0.7445827,0.9631941,0.01157071,0.885202,0.5128833,-0.09947734,0.8958444,0.05773122,0.01465783,1.00249,0.05129551,0.1289521,0.7225518,1.481989,0.1914169,0.7894334,1.560462,-0.03330803,0.7802701,1.41925,-0.1467651,0.7712383,1.145659,-0.1452081,0.7942827,0.8977174,0.2572327,0.6116284,1.412446,0.3363156,0.4976825,1.150591,0.4230944,0.5556681,0.9245036
42.4,0.1986876,0.6313372,0.9929746,0.1847878,0.663697,0.5220968,0.1319408,0.5216483,0.07865784,0.157176,0.6698751,0.03583946,-0.005537904,0.769183,0.9635013,0.01622277,0.9020081,0.5108964,-0.1005821,0.9303218,0.05794683,0.02797285,1.018838,0.04899819,0.1272755,0.7380583,1.481292,0.1943798,0.8001564,1.559866,-0.03031033,0.8061025,1.417006,-0.1434954,0.7997151,1.143229,-0.1383973,0.8176302,0.8949112,0.248488,0.6183484,1.413667,0.3259117,0.4998479,1.153342,0.4211974,0.5538406,0.9297041
42.42,0.1904701,0.6390127,0.9924084,0.1845398,0.6701047,0.5212774,0.1283283,0.5227565,0.07998665,0.1575539,0.67001,0.03635545,-0.001521172,0.7935355,0.9634216,0.02261291,0.9198812,0.5090851,-0.1004976,0.9545726,0.05825404,0.03542204,1.030705,0.04516741,0.1252834,0.7535634,1.480774,0.1967525,0.8102005,1.559624,-0.02676281,0.8318222,1.414792,-0.1398642,0.8288837,1.140921,-0.1306879,0.841614,0.892401,0.2392437,0.6258774,1.415157,0.313951,0.5030036,1.156069,0.4180506,0.5517617,0.9351747
42.44,0.1811882,0.6481073,0.9916201,0.183282,0.677421,0.5203425,0.1244791,0.5238609,0.08151424,0.157518,0.6700068,0.03689153,0.002556596,0.817995,0.9632099,0.03096802,0.9370108,0.5071448,-0.1011564,0.970934,0.05881377,0.0383384,1.038742,0.03919512,0.1233142,0.7691073,1.480114,0.1984251,0.8197879,1.559631,-0.02282755,0.856905,1.412808,-0.1356442,0.8585123,1.138808,-0.1222696,0.8663776,0.890277,0.2294857,0.6339672,1.416389,0.3015839,0.5062324,1.158917,0.4136864,0.5499113,0.9408952
42.46,0.1710799,0.6581564,0.9905175,0.1821275,0.6862173,0.5192885,0.1206599,0.5253409,0.08345675,0.1573483,0.6702181,0.03756583,0.006362058,0.8415239,0.9618364,0.03904194,0.9526187,0.5040622,-0.1035303,0.9810084,0.05855628,0.03815777,1.043517,0.03713846,0.1210791,0.7844141,1.478827,0.1989976,0.8287193,1.559442,-0.01861856,0.8818612,1.411117,-0.1308853,0.8884048,1.136965,-0.1131586,0.8917257,0.8886037,0.2197152,0.6427185,1.417269,0.2886012,0.5100603,1.161413,0.4082421,0.5480932,0.9463592
42.48,0.1606936,0.6688789,0.9889551,0.1807051,0.6954238,0.5179337,0.1171233,0.5269686,0.08528033,0.1567679,0.6707252,0.03833612,0.009940166,0.8638895,0.9602768,0.0460958,0.9682785,0.5011875,-0.1065605,0.9855697,0.05846251,0.0353229,1.046851,0.03489974,0.1187322,0.7997375,1.477274,0.19854,0.8375621,1.559329,-0.01414451,0.9062674,1.409516,-0.1255232,0.9186574,1.135204,-0.1033949,0.9178197,0.8871751,0.2089649,0.6518345,1.417449,0.2754126,0.5146278,1.163353,0.4027711,0.5463326,0.9517332
42.5,0.1501875,0.6803544,0.9869075,0.1832877,0.7082433,0.5167023,0.1114971,0.5308853,0.08891847,0.1567826,0.6719147,0.03890478,0.01268153,0.8849839,0.9586745,0.04934841,0.9832301,0.4982719,-0.1084057,0.988262,0.05702751,0.03367947,1.04923,0.03386966,0.1162926,0.8151973,1.475475,0.1972078,0.8461821,1.559294,-0.009619529,0.9303654,1.408554,-0.1191675,0.9485964,1.133831,-0.09321816,0.9447766,0.8862007,0.1978927,0.6620271,1.416513,0.2627786,0.5194803,1.164966,0.3973958,0.544833,0.9570141
